Brand,Model,Drive,Quality of interior,Infotainment system,Comfort,Performance,Handling,Practicality,Reliability,Safety,Quality of construction,Noise,Engine,Price,Overall
MG,ZS,Positive,Medium,Negative,Medium,Negative,Not mentioned,Positive,Medium,Negative,Not mentioned,Negative,Negative,18605.0,6.0
MG,GS,Negative,Negative,Medium,Not mentioned,Positive,Negative,Positive,Not mentioned,Negative,Negative,Negative,Positive,15330.0,4.0
MG,ZS EV,Medium,Negative,Positive,Medium,Not mentioned,Positive,Positive,Not mentioned,Not mentioned,Negative,Medium,Negative,30505.0,6.0
MG,MG3,Positive,Medium,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Positive,Positive,"Â£16,995",8.0
MG,MG5 EV,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,Medium,Not mentioned,Positive,31005.0,6.0
MG,S5 EV,Positive,Medium,Positive,Positive,Negative,Not mentioned,Positive,Positive,Not mentioned,Medium,Positive,Positive,28995.0,8.0
MG,HS,Negative,Medium,Medium,Positive,Positive,Negative,Positive,Not mentioned,Not mentioned,Negative,Medium,Positive,25995.0,7.0
MG,MG4,Positive,Medium,Negative,Positive,Positive,Positive,Medium,Not mentioned,Positive,Positive,Negative,Positive,26995.0,8.0
MG,ZS,Positive,Medium,Negative,Positive,Positive,Negative,Positive,Not mentioned,Positive,Medium,Negative,Positive,19995.0,7.0
MG,4 XPower,Positive,Medium,Positive,Positive,Positive,Negative,Not mentioned,Positive,Positive,Medium,Negative,Positive,36495.0,8.0
