,Brand,Model,Drive,Quality of interior,Infotainment system,Comfort,Performance,Handling,Practicality,Reliability,Safety,Quality of construction,Noise,Engine,Price,Overall,Fascia_Prezzo
0,BMW,M8 Convertible,Positive,Positive,Medium,Not mentioned,Positive,Not mentioned,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,178366.5,8.0,Lusso
1,BMW,M8,Positive,Positive,Medium,Negative,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,170176.5,8.0,Lusso
2,BMW,M8 Gran Coupe,Not mentioned,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,167251.5,6.0,Lusso
3,BMW,X6 M Competition,Positive,Positive,Medium,Positive,Positive,Positive,Medium,Not mentioned,Not mentioned,Positive,Negative,Positive,160512.3,8.0,Lusso
4,BMW,X5 M Competition,Positive,Positive,Medium,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Positive,Negative,Positive,157341.6,8.0,Lusso
5,BMW,i8 Roadster,Positive,Medium,Positive,Positive,Positive,Not mentioned,Negative,Not mentioned,Positive,Not mentioned,Negative,Negative,148841.55,9.0,Lusso
6,BMW,X7 M60i,Positive,Positive,Not mentioned,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,136784.7,8.0,Lusso
7,BMW,M5 Touring,Positive,Medium,Negative,Medium,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,Positive,132812.55,8.0,Lusso
8,BMW,M5,Not mentioned,Positive,Medium,Positive,Positive,Medium,Positive,Not mentioned,Positive,Positive,Negative,Positive,130472.55,8.0,Lusso
9,BMW,XM,Not mentioned,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Positive,Positive,129682.8,6.0,Lusso
10,BMW,i8,Positive,Medium,Not mentioned,Positive,Positive,Positive,Positive,Not mentioned,Positive,Positive,Negative,Medium,124511.4,8.0,Lusso
11,BMW,7 Series,Not mentioned,Positive,Positive,Positive,Positive,Medium,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,123575.4,8.0,Lusso
12,BMW,i7,Medium,Positive,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,119076.75,9.0,Lusso
13,BMW,X5 M,Positive,Positive,Positive,Medium,Positive,Positive,Medium,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,117625.95,8.0,Lusso
14,BMW,X4 M Competition,Positive,Positive,Medium,Negative,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,114548.85,7.0,Lusso
15,BMW,M4 Convertible,Not mentioned,Positive,Medium,Medium,Positive,Medium,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,111536.1,8.0,Lusso
16,BMW,8 Series Convertible,Positive,Medium,Positive,Negative,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,110015.1,7.0,Lusso
17,BMW,X7,Positive,Positive,Medium,Positive,Medium,Medium,Positive,Not mentioned,Positive,Positive,Negative,Medium,107827.2,8.0,Lusso
18,BMW,M3 Touring,Positive,Positive,Medium,Negative,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,107376.75,8.0,Lusso
19,BMW,M4 Coupe,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,106850.25,8.0,Lusso
20,BMW,M3,Positive,Medium,Positive,Medium,Positive,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,104767.65,9.0,Lusso
21,BMW,8 Series,Positive,Positive,Positive,Positive,Positive,Medium,Positive,Not mentioned,Positive,Positive,Negative,Positive,101825.1,8.0,Lusso
22,BMW,8 Series Gran Coupe,Not mentioned,Positive,Not mentioned,Medium,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,99134.1,8.0,Lusso
23,Volkswagen,Touareg R,Medium,Positive,Positive,Positive,Positive,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,97051.5,5.0,Lusso
24,BMW,6 Series Convertible,Positive,Positive,Medium,Positive,Medium,Negative,Positive,Not mentioned,Positive,Positive,Positive,Positive,93600.0,6.0,Lusso
25,BMW,X6,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,93237.3,8.0,Lusso
26,Volkswagen,Touareg,Medium,Positive,Positive,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Medium,Negative,Positive,83526.3,6.0,Lusso
27,BMW,iX,Positive,Positive,Positive,Positive,Positive,Positive,Medium,Not mentioned,Not mentioned,Positive,Negative,Positive,83064.15,9.0,Lusso
28,BMW,i5 Touring,Not mentioned,Positive,Medium,Positive,Negative,Medium,Positive,Not mentioned,Not mentioned,Positive,Positive,Medium,81847.35,9.0,Lusso
29,BMW,M2,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,80384.85,9.0,Lusso
30,BMW,X5,Positive,Positive,Medium,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,Positive,79717.95,9.0,Lusso
31,BMW,i5,Positive,Positive,Positive,Positive,Medium,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,Medium,79214.85,8.0,Lusso
32,BMW,iX3,Positive,Medium,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,Negative,Positive,76248.9,5.0,Lusso
33,BMW,6 Series Gran Coupe,Positive,Positive,Positive,Positive,Positive,Medium,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,73089.9,8.0,Lusso
34,Volkswagen,ID. Buzz,Medium,Positive,Negative,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,69187.95,8.0,Lusso
35,Citroen,Holidays,Not mentioned,Positive,Negative,Medium,Positive,Not mentioned,Positive,Not mentioned,Positive,Positive,Not mentioned,Positive,68251.95,8.0,Lusso
36,MG,Cyberster,Not mentioned,Positive,Negative,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Negative,Not mentioned,64344.15,7.0,Lusso
37,BMW,X4,Positive,Positive,Medium,Positive,Medium,Positive,Negative,Not mentioned,Not mentioned,Medium,Not mentioned,Medium,64028.25,7.0,Lusso
38,BMW,5 Series Touring,Not mentioned,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,63700.65,7.0,Lusso
39,BMW,4 Series Convertible,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,61647.3,8.0,Lusso
40,BMW,5 Series,Positive,Positive,Positive,Positive,Medium,Negative,Not mentioned,Not mentioned,Not mentioned,Positive,Negative,Positive,61068.15,8.0,Lusso
41,Volkswagen,ID7 Tourer,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Not mentioned,60600.15,9.0,Lusso
42,BMW,i4,Positive,Positive,Positive,Medium,Positive,Not mentioned,Negative,Not mentioned,Not mentioned,Positive,Negative,Positive,59997.6,8.0,Premium
43,Volkswagen,ID.7,Not mentioned,Positive,Positive,Positive,Positive,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,59675.85,8.0,Premium
44,BMW,X3,Not mentioned,Negative,Positive,Medium,Positive,Medium,Negative,Not mentioned,Not mentioned,Negative,Not mentioned,Positive,58716.45,6.0,Premium
45,BMW,M240i,Positive,Medium,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,58464.9,9.0,Premium
46,Volkswagen,Multivan,Not mentioned,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,58047.21,9.0,Premium
47,BMW,iX2,Positive,Medium,Positive,Not mentioned,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Positive,Positive,57757.05,6.0,Premium
48,Peugeot,e-Traveller,Not mentioned,Positive,Not mentioned,Positive,Medium,Not mentioned,Positive,Not mentioned,Positive,Positive,Not mentioned,Positive,57242.25,8.0,Premium
49,Peugeot,E-5008,Not mentioned,Positive,Medium,Positive,Positive,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Positive,Medium,56932.2,8.0,Premium
50,Peugeot,508 SW,Positive,Medium,Negative,Positive,Medium,Negative,Positive,Not mentioned,Positive,Medium,Negative,Medium,56300.4,7.0,Premium
51,BYD,Sealion 7,Not mentioned,Positive,Positive,Medium,Negative,Negative,Positive,Not mentioned,Not mentioned,Medium,Negative,Medium,54990.0,5.0,Premium
52,Peugeot,508,Positive,Medium,Positive,Negative,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,54896.4,6.0,Premium
53,BMW,4 Series Gran Coupe,Not mentioned,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Medium,54785.25,7.0,Premium
54,BMW,Z4,Positive,Positive,Positive,Positive,Medium,Negative,Medium,Not mentioned,Not mentioned,Not mentioned,Medium,Positive,54416.7,8.0,Premium
55,Peugeot,E-3008,Positive,Positive,Medium,Positive,Negative,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Positive,Medium,53773.2,6.0,Premium
56,BMW,6 Series Gran Turismo,Positive,Positive,Not mentioned,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Negative,Positive,53691.3,7.0,Premium
57,BYD,Seal,Positive,Medium,Negative,Positive,Positive,Positive,Medium,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,53474.85,8.0,Premium
58,Volkswagen,Golf R,Positive,Medium,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Negative,Positive,53422.2,8.0,Premium
59,BMW,4 Series,Positive,Positive,Positive,Medium,Positive,Positive,Medium,Not mentioned,Not mentioned,Not mentioned,Negative,Positive,52878.15,8.0,Premium
60,OMODA,Omoda 9,Medium,Negative,Not mentioned,Positive,Positive,Not mentioned,Medium,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,52638.3,7.0,Premium
61,Volkswagen,T-Roc R,Positive,Medium,Not mentioned,Negative,Positive,Positive,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,52141.05,8.0,Premium
62,BMW,3 Series Touring,Positive,Positive,Positive,Positive,Positive,Positive,Medium,Not mentioned,Positive,Positive,Negative,Positive,51292.8,9.0,Premium
63,BMW,iX1,Positive,Medium,Negative,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Medium,Negative,Not mentioned,50561.55,8.0,Premium
64,BMW,X2,Not mentioned,Medium,Negative,Positive,Positive,Not mentioned,Medium,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,50017.5,5.0,Premium
65,BMW,X3 M Competition,Positive,Positive,Medium,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,49383.36,8.0,Premium
66,Peugeot,E-408,Not mentioned,Positive,Positive,Medium,Negative,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,49356.45,7.0,Premium
67,BMW,3 Series,Positive,Medium,Negative,Positive,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,48227.4,8.0,Premium
68,Volkswagen,ID.5,Not mentioned,Negative,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Medium,Positive,Not mentioned,48075.3,5.0,Premium
69,Volkswagen,Golf GTI,Medium,Positive,Positive,Positive,Negative,Medium,Positive,Not mentioned,Not mentioned,Positive,Negative,Not mentioned,47659.95,6.0,Premium
70,BMW,M240i Convertible,Not mentioned,Medium,Positive,Negative,Positive,Medium,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,47414.25,8.0,Premium
71,Volkswagen,Golf GTE,Medium,Positive,Positive,Not mentioned,Positive,Negative,Medium,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,46963.8,7.0,Premium
72,Volkswagen,Tayron,Positive,Positive,Medium,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Negative,Medium,46952.1,8.0,Premium
73,Xpeng,G6,Not mentioned,Positive,Positive,Medium,Negative,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,46800.0,8.0,Premium
74,Volkswagen,Passat,Not mentioned,Positive,Medium,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Negative,Medium,46612.8,7.0,Premium
75,Volkswagen,ID4,Not mentioned,Negative,Medium,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Negative,Not mentioned,Not mentioned,46320.3,6.0,Premium
76,Peugeot,5008,Medium,Positive,Positive,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,46203.3,8.0,Premium
77,Citroen,SpaceTourer,Medium,Negative,Positive,Positive,Medium,Positive,Positive,Not mentioned,Positive,Negative,Negative,Medium,46080.45,6.0,Premium
78,Volkswagen,Touran,Positive,Medium,Not mentioned,Positive,Positive,Positive,Positive,Positive,Positive,Medium,Not mentioned,Positive,45787.95,8.0,Premium
79,Peugeot,e-308 SW,Not mentioned,Positive,Positive,Positive,Medium,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Negative,45700.2,7.0,Premium
80,BMW,2 Series Coupe,Positive,Medium,Positive,Negative,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Positive,Medium,Positive,45606.6,8.0,Premium
81,Renault,Rafale,Medium,Negative,Positive,Medium,Medium,Medium,Negative,Not mentioned,Not mentioned,Negative,Negative,Negative,44688.15,6.0,Premium
82,Peugeot,e-308,Not mentioned,Positive,Positive,Medium,Negative,Positive,Positive,Not mentioned,Positive,Positive,Not mentioned,Medium,44296.2,7.0,Premium
83,BYD,Atto 3,Not mentioned,Positive,Medium,Positive,Negative,Negative,Positive,Not mentioned,Positive,Medium,Negative,Not mentioned,44114.85,6.0,Premium
84,Citroen,e-SpaceTourer,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Not mentioned,Negative,Positive,43945.2,8.0,Premium
85,Renault,Scenic E-Tech,Medium,Negative,Positive,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,43518.15,6.0,Premium
86,Peugeot,3008,Medium,Positive,Negative,Positive,Medium,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Medium,43044.3,7.0,Premium
87,Leapmotor,C10,Not mentioned,Positive,Positive,Positive,Negative,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Negative,42705.0,6.0,Premium
88,BMW,X1,Not mentioned,Positive,Medium,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Negative,Positive,42623.1,8.0,Premium
89,MG,MG4 XPower,Positive,Medium,Positive,Positive,Positive,Negative,Positive,Not mentioned,Not mentioned,Positive,Negative,Positive,42471.0,8.0,Premium
90,Volkswagen,T-Roc Cabriolet,Not mentioned,Positive,Positive,Medium,Not mentioned,Not mentioned,Negative,Positive,Positive,Positive,Not mentioned,Positive,41739.75,7.0,Premium
91,Volkswagen,Tiguan,Positive,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Positive,Positive,Positive,41400.45,8.0,Premium
92,BMW,2 Series Active Tourer,Positive,Positive,Positive,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,40827.15,6.0,Premium
93,Peugeot,408,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Negative,Medium,40639.95,7.0,Premium
94,Peugeot,E-2008,Medium,Positive,Negative,Positive,Negative,Positive,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Negative,40142.7,7.0,Premium
95,Renault,Austral,Not mentioned,Positive,Positive,Medium,Negative,Not mentioned,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,40125.15,7.0,Premium
96,BMW,2 Series Gran Coupe,Not mentioned,Positive,Positive,Medium,Not mentioned,Positive,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,39118.95,6.0,Media
97,BYD,Seal U,Medium,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,Positive,38978.55,5.0,Media
