,Brand,Model,Drive,Quality of interior,Infotainment system,Comfort,Performance,Handling,Practicality,Reliability,Safety,Quality of construction,Noise,Engine,Price,Overall,Fascia_Prezzo
98,OMODA,E5,Not mentioned,Positive,Positive,Medium,Negative,Medium,Negative,Not mentioned,Not mentioned,Positive,Negative,Medium,38686.05,6.0,Media
99,Peugeot,308,Positive,Positive,Medium,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Positive,Negative,Medium,38522.25,7.0,Media
100,Peugeot,308 GTi,Not mentioned,Negative,Negative,Positive,Positive,Negative,Medium,Not mentioned,Not mentioned,Negative,Negative,Positive,38522.25,6.0,Media
101,Fiat,500X Dolcevita Hatchback,Not mentioned,Medium,Negative,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Not mentioned,Negative,Not mentioned,Not mentioned,38440.35,6.0,Media
102,Renault,Megane E-Tech Electric,Not mentioned,Positive,Positive,Positive,Medium,Negative,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,38019.15,8.0,Media
103,Peugeot,e-Rifter,Medium,Negative,Positive,Medium,Negative,Negative,Positive,Not mentioned,Not mentioned,Negative,Positive,Negative,37732.5,5.0,Media
104,BMW,1 Series,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,37293.75,8.0,Media
105,Peugeot,308 SW,Not mentioned,Medium,Positive,Negative,Medium,Negative,Positive,Not mentioned,Not mentioned,Medium,Medium,Medium,37282.05,7.0,Media
106,Citroen,C5 X,Positive,Positive,Medium,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Not mentioned,Negative,Medium,36685.35,8.0,Media
107,Citroen,e-Berlingo,Not mentioned,Medium,Positive,Negative,Medium,Medium,Positive,Not mentioned,Positive,Medium,Not mentioned,Negative,36550.8,6.0,Media
108,Fiat,500 Electric Convertible,Not mentioned,Negative,Not mentioned,Medium,Positive,Not mentioned,Negative,Not mentioned,Not mentioned,Not mentioned,Positive,Medium,36310.95,6.0,Media
109,MG,5 EV,Not mentioned,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,Positive,Not mentioned,Positive,36275.85,7.0,Media
110,BMW,i3,Positive,Positive,Positive,Medium,Positive,Not mentioned,Negative,Not mentioned,Negative,Positive,Negative,Positive,36258.3,7.0,Media
111,Volkswagen,ID.3,Not mentioned,Negative,Negative,Positive,Medium,Medium,Positive,Not mentioned,Positive,Positive,Not mentioned,Positive,36106.2,7.0,Media
112,Volkswagen,Polo GTI,Positive,Positive,Not mentioned,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Negative,Positive,35965.8,9.0,Media
113,MG,ZS EV,Medium,Negative,Positive,Medium,Medium,Medium,Positive,Not mentioned,Not mentioned,Negative,Negative,Medium,35690.85,6.0,Media
114,BMW,3 Series Gran Turismo,Medium,Positive,Not mentioned,Positive,Medium,Positive,Positive,Not mentioned,Negative,Positive,Negative,Positive,35550.45,7.0,Media
115,Renault,Megane R.S.,Medium,Medium,Negative,Negative,Positive,Negative,Positive,Not mentioned,Not mentioned,Medium,Positive,Positive,35468.55,6.0,Media
116,Fiat,500X,Positive,Medium,Negative,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Negative,Negative,Medium,35339.85,5.0,Media
117,Jaecoo,7,Not mentioned,Positive,Positive,Medium,Negative,Negative,Medium,Not mentioned,Not mentioned,Positive,Negative,Medium,35234.55,6.0,Media
118,Peugeot,e-208,Medium,Positive,Positive,Not mentioned,Negative,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Medium,35158.5,7.0,Media
119,Fiat,600e,Not mentioned,Medium,Negative,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Negative,Positive,33970.95,7.0,Media
120,Volkswagen,T-Roc,Positive,Medium,Positive,Positive,Positive,Positive,Positive,Not mentioned,Positive,Medium,Not mentioned,Positive,33725.25,7.0,Media
121,Citroen,e-C4 X,Not mentioned,Positive,Medium,Positive,Negative,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Medium,Positive,33596.55,6.0,Media
122,MG,S5 EV,Not mentioned,Positive,Medium,Positive,Not mentioned,Not mentioned,Positive,Positive,Positive,Medium,Not mentioned,Positive,33339.15,8.0,Media
123,Renault,Koleos,Medium,Negative,Positive,Positive,Medium,Negative,Positive,Not mentioned,Positive,Medium,Positive,Medium,33204.6,7.0,Media
124,Volkswagen,Golf,Medium,Positive,Positive,Positive,Medium,Negative,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,32771.7,8.0,Media
125,Citroen,e-C4,Medium,Positive,Not mentioned,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Medium,32350.5,6.0,Media
126,Renault,Arkana,Medium,Negative,Positive,Medium,Negative,Medium,Negative,Not mentioned,Not mentioned,Positive,Negative,Negative,32292.0,5.0,Media
127,Renault,Symbioz,Not mentioned,Positive,Positive,Medium,Negative,Medium,Positive,Not mentioned,Not mentioned,Not mentioned,Medium,Medium,32052.15,7.0,Media
128,Peugeot,2008,Positive,Medium,Positive,Positive,Medium,Medium,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,31648.5,8.0,Media
129,MG,MG4 EV,Positive,Medium,Negative,Positive,Positive,Positive,Medium,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,31584.15,8.0,Media
130,BMW,2 Series Convertible,Positive,Medium,Positive,Positive,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,30952.35,7.0,Media
131,Peugeot,Rifter,Medium,Negative,Positive,Medium,Medium,Negative,Positive,Not mentioned,Positive,Negative,Negative,Medium,30917.25,6.0,Media
132,BYD,Dolphin,Positive,Positive,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,30659.85,8.0,Media
133,MG,HS,Medium,Negative,Negative,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Negative,Medium,Positive,30414.15,7.0,Media
134,OMODA,5,Negative,Negative,Positive,Medium,Negative,Negative,Negative,Not mentioned,Not mentioned,Not mentioned,Positive,Negative,30320.55,4.0,Media
135,BMW,2 Series Gran Tourer,Medium,Positive,Positive,Medium,Positive,Medium,Negative,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,30256.2,6.0,Media
136,Dacia,Bigster,Not mentioned,Negative,Positive,Medium,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Negative,Not mentioned,Positive,29501.55,8.0,Media
137,Volkswagen,T-Cross,Positive,Positive,Medium,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Positive,Medium,Medium,29384.55,8.0,Media
138,Fiat,600,Positive,Medium,Negative,Positive,Not mentioned,Positive,Negative,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,29372.85,5.0,Media
139,Fiat,500e,Medium,Negative,Positive,Medium,Positive,Not mentioned,Negative,Not mentioned,Positive,Not mentioned,Not mentioned,Positive,29290.95,6.0,Media
140,GWM,Ora 03,Medium,Positive,Medium,Medium,Negative,Negative,Negative,Not mentioned,Not mentioned,Positive,Negative,Medium,29255.85,6.0,Media
141,Volkswagen,Taigo,Medium,Negative,Positive,Medium,Medium,Medium,Positive,Not mentioned,Not mentioned,Medium,Negative,Medium,28980.9,6.0,Media
142,Citroen,C5 Aircross,Not mentioned,Positive,Medium,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,28881.45,8.0,Media
143,Haval,Jolion,Not mentioned,Medium,Negative,Positive,Medium,Not mentioned,Negative,Not mentioned,Not mentioned,Medium,Not mentioned,Negative,28401.75,5.0,Media
144,Renault,Grand Scenic,Medium,Negative,Medium,Positive,Medium,Positive,Positive,Not mentioned,Positive,Negative,Medium,Positive,28179.45,6.0,Media
145,Citroen,Berlingo,Not mentioned,Negative,Positive,Medium,Positive,Positive,Positive,Not mentioned,Not mentioned,Negative,Not mentioned,Medium,27284.4,5.0,Media
146,Citroen,e-C3 Aircross,Positive,Medium,Negative,Positive,Not mentioned,Positive,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Negative,27138.15,8.0,Media
147,Renault,5 E-Tech,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Not mentioned,Negative,Positive,26904.15,8.0,Media
148,Renault,Captur,Positive,Medium,Positive,Medium,Negative,Positive,Positive,Not mentioned,Not mentioned,Positive,Negative,Medium,26085.15,7.0,Media
149,Citroen,e-C3,Not mentioned,Positive,Medium,Positive,Positive,Negative,Positive,Not mentioned,Not mentioned,Positive,Not mentioned,Positive,25851.15,8.0,Media
150,Citroen,C4 SpaceTourer,Not mentioned,Positive,Medium,Positive,Not mentioned,Negative,Positive,Not mentioned,Not mentioned,Positive,Positive,Medium,25704.9,8.0,Media
151,Renault,Scenic,Positive,Positive,Not mentioned,Medium,Not mentioned,Negative,Positive,Positive,Positive,Positive,Not mentioned,Positive,25605.45,8.0,Media
152,Volkswagen,Polo,Medium,Positive,Negative,Positive,Negative,Negative,Positive,Not mentioned,Not mentioned,Positive,Medium,Medium,25119.9,7.0,Media
153,Fiat,124 Spider,Positive,Positive,Medium,Positive,Medium,Positive,Negative,Not mentioned,Not mentioned,Positive,Negative,Medium,25026.3,6.0,Media
154,Citroen,C3 Aircross,Not mentioned,Medium,Negative,Not mentioned,Negative,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Negative,24107.85,6.0,Media
155,Peugeot,208,Positive,Positive,Positive,Medium,Positive,Positive,Negative,Not mentioned,Not mentioned,Positive,Medium,Positive,23394.15,8.0,Media
156,MG,ZS,Positive,Negative,Medium,Positive,Positive,Medium,Positive,Not mentioned,Not mentioned,Not mentioned,Negative,Positive,23394.15,8.0,Media
157,Citroen,C4 X,Medium,Medium,Negative,Positive,Medium,Not mentioned,Negative,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Medium,23329.8,5.0,Media
158,Citroen,C4,Positive,Medium,Negative,Positive,Medium,Negative,Not mentioned,Not mentioned,Not mentioned,Medium,Negative,Positive,23329.8,7.0,Media
159,Citroen,Grand C4 SpaceTourer,Positive,Positive,Negative,Medium,Not mentioned,Positive,Positive,Not mentioned,Positive,Positive,Not mentioned,Medium,22984.65,7.0,Media
160,Dacia,Duster,Positive,Medium,Positive,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,22674.6,9.0,Media
161,Renault,Clio,Positive,Medium,Positive,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Medium,Medium,Positive,22224.15,8.0,Media
162,Dacia,Jogger,Positive,Medium,Negative,Positive,Medium,Positive,Positive,Not mentioned,Not mentioned,Medium,Negative,Medium,22194.9,8.0,Media
163,Renault,Megane Sports Tourer,Not mentioned,Medium,Positive,Positive,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,21984.3,8.0,Media
164,BMW,M135i,Positive,Medium,Positive,Positive,Positive,Positive,Positive,Not mentioned,Not mentioned,Medium,Negative,Positive,21645.0,7.0,Media
165,Citroen,C3,Not mentioned,Positive,Medium,Positive,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,21416.85,8.0,Media
166,Citroen,C3 Origin,Medium,Negative,Positive,Positive,Medium,Medium,Positive,Not mentioned,Not mentioned,Negative,Not mentioned,Positive,21089.25,6.0,Media
167,Fiat,500,Not mentioned,Medium,Negative,Negative,Positive,Positive,Positive,Not mentioned,Negative,Not mentioned,Negative,Positive,21054.15,6.0,Media
168,Peugeot,Traveller,Medium,Medium,Positive,Positive,Negative,Negative,Positive,Not mentioned,Positive,Medium,Negative,Medium,20590.83,5.0,Media
169,Renault,Megane,Medium,Positive,Positive,Positive,Medium,Medium,Medium,Not mentioned,Positive,Positive,Negative,Medium,20580.3,7.0,Media
170,Citroen,C4 Cactus,Positive,Medium,Positive,Positive,Medium,Not mentioned,Negative,Not mentioned,Positive,Not mentioned,Positive,Positive,20024.55,7.0,Media
171,MG,MG3,Positive,Medium,Positive,Not mentioned,Positive,Positive,Negative,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,19884.15,8.0,Economica
172,Dacia,Sandero Stepway,Not mentioned,Positive,Medium,Positive,Negative,Negative,Positive,Not mentioned,Negative,Positive,Not mentioned,Not mentioned,18737.55,6.0,Economica
173,Leapmotor,T03,Positive,Medium,Negative,Medium,Positive,Negative,Medium,Not mentioned,Not mentioned,Medium,Not mentioned,Not mentioned,18714.15,6.0,Economica
174,Fiat,Panda 4x4,Positive,Medium,Negative,Positive,Medium,Positive,Medium,Not mentioned,Negative,Medium,Not mentioned,Positive,18058.95,7.0,Economica
175,MG,GS,Negative,Negative,Negative,Not mentioned,Positive,Negative,Medium,Not mentioned,Negative,Negative,Positive,Medium,18053.1,4.0,Economica
176,Dacia,Spring,Not mentioned,Medium,Positive,Positive,Positive,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Not mentioned,Positive,17544.15,6.0,Economica
177,Fiat,Panda,Positive,Medium,Not mentioned,Positive,Negative,Positive,Positive,Not mentioned,Positive,Medium,Not mentioned,Negative,17544.15,7.0,Economica
178,Fiat,500L,Not mentioned,Medium,Not mentioned,Medium,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,17514.9,4.0,Economica
179,Dacia,Sandero,Positive,Medium,Positive,Positive,Not mentioned,Positive,Positive,Not mentioned,Not mentioned,Medium,Negative,Positive,17216.55,7.5,Economica
180,Citroen,C3 Picasso,Not mentioned,Negative,Negative,Positive,Medium,Negative,Positive,Not mentioned,Not mentioned,Negative,Positive,Negative,15765.75,6.0,Economica
181,Dacia,Logan MCV Stepway,Not mentioned,Not mentioned,Positive,Not mentioned,Medium,Not mentioned,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,14472.9,6.0,Economica
182,Fiat,500L MPW,Not mentioned,Positive,Negative,Medium,Medium,Positive,Positive,Not mentioned,Negative,Not mentioned,Not mentioned,Medium,13022.1,6.0,Economica
183,Peugeot,108 TOP,Not mentioned,Negative,Positive,Medium,Negative,Positive,Negative,Not mentioned,Medium,Not mentioned,Negative,Negative,13004.55,4.0,Economica
184,Citroen,C1 Airscape,Medium,Negative,Positive,Negative,Negative,Medium,Negative,Not mentioned,Not mentioned,Not mentioned,Negative,Negative,12805.65,4.0,Economica
185,Fiat,Tipo Station Wagon,Not mentioned,Negative,Medium,Positive,Medium,Medium,Positive,Not mentioned,Negative,Medium,Negative,Medium,11874.33,4.0,Economica
186,Fiat,Punto,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,11097.45,9.0,Economica
187,Citroen,C1,Medium,Negative,Positive,Negative,Positive,Positive,Negative,Not mentioned,Medium,Negative,Negative,Positive,10939.5,6.0,Economica
188,Fiat,Panda Cross,Positive,Negative,Not mentioned,Medium,Positive,Medium,Medium,Not mentioned,Negative,Positive,Not mentioned,Positive,10875.15,6.0,Economica
189,Peugeot,Partner Tepee,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Positive,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,10026.9,8.0,Economica
190,Renault,Clio-Renaultsport,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,9634.95,8.0,Economica
191,Renault,Twingo,Positive,Medium,Positive,Negative,Negative,Positive,Positive,Not mentioned,Positive,Medium,Not mentioned,Medium,9634.95,4.0,Economica
192,Citroen,Ami,Positive,Negative,Negative,Positive,Negative,Positive,Negative,Not mentioned,Not mentioned,Negative,Positive,Negative,9014.85,4.0,Economica
193,Renault,Zoe,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Not mentioned,Medium,Not mentioned,Negative,Positive,9007.83,7.0,Economica
194,Dacia,Logan MCV,Medium,Negative,Positive,Negative,Medium,Not mentioned,Positive,Not mentioned,Medium,Negative,Negative,Positive,8663.85,7.0,Economica
195,Renault,Kadjar,Positive,Medium,Negative,Positive,Positive,Positive,Positive,Not mentioned,Positive,Medium,Negative,Positive,6189.3,8.0,Economica
196,Fiat,Tipo,Not mentioned,Medium,Positive,Positive,Negative,Not mentioned,Positive,Not mentioned,Not mentioned,Medium,Medium,Medium,5604.3,6.0,Economica
197,Fiat,500C,Medium,Negative,Positive,Medium,Negative,Negative,Negative,Not mentioned,Not mentioned,Not mentioned,Positive,Negative,5259.15,4.0,Economica
198,Peugeot,108,Not mentioned,Positive,Positive,Medium,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Medium,5007.6,6.0,Economica
